18585,18840,37344,11948,56224,18301,18954
18588,18964,12879,16203,98906,18943,10377
18589,109543,88551,171862,169555,7255,75616
18591,18657,18943,17174,14455,2914,23212
18593,18007,6036,18758,23536,3899,89119
18606,8760,8830,19131,18370,18357,1700
18607,10127,9622,11040,83303,18478,1950
18608,18496,1660,19066,18637,18608,4166
18609,19002,50382,1090,27144,18400,42866
18610,51585,44408,18981,1047,18446,24719
18612,10613,49321,18713,12790,19117,67162
18613,41142,21308,18679,63761,1484,36562
18614,8891,29709,18621,18612,11877,33973
18615,8369,8095,18948,118686,18306,11086
18616,18569,18471,18645,18431,10745,11602
18617,18648,26918,10583,12262,18172,18833
18618,18921,18991,18511,64349,155,18772
18619,4656,130048,11537,50216,18978,6477
18620,18509,39909,19284,18360,2607,10061
18621,10742,73935,18900,5774,18310,11048
18622,26925,47118,20614,4884,14189,38951
18623,23802,2559,22434,43554,23063,5159
18624,11117,5329,10745,79838,12846,24692
18629,12401,74984,4096,60569,7967,68370
18630,14133,115904,5998,4507,60408,79202
18633,18324,8268,18480,130239,7125,4059
18634,183755,4684,11049,47491,117501,17912
18635,18737,55279,18745,61013,1660,18417
18636,9408,59195,18312,15628,16468,18497
18637,18510,105392,19038,18462,10780,102757
18638,8521,23025,18403,49711,18506,18482
18639,10127,17117,18335,19401,18912,7935
18640,7317,8782,19318,76531,18682,9722
18641,18965,11927,22398,25859,18334,7556
18642,18613,19008,18377,11087,7319,4507
18643,10742,19408,18713,65219,1645,18829
18645,1008,168303,14970,26101,18858,17084
18646,18874,76578,8138,38992,1308,16696
18647,12846,7814,85155,84575,18716,72401
18648,5869,11518,131523,109669,25256,76498
18652,18706,8561,18860,18571,11839,5903
18654,28012,82305,82206,16326,6842,40511
18656,18901,24206,18969,126308,18505,74047
18657,198480,77021,40109,57080,12846,20688
18658,16903,65542,163116,77712,63044,60867
18660,19657,22045,45006,27221,16448,59109
18661,3804,5541,22931,127026,4094,97920
18662,18610,18459,18401,18882,7125,62178
18663,26606,44241,126377,149203,55724,82843
18666,58331,3026,8677,8209,17519,46254
18668,18614,19052,36329,48751,16667,74270
18673,18311,18892,18434,120358,52103,9256
18674,9892,102911,28708,45094,87887,30352
18675,9232,39963,77514,165241,4355,99526
18676,9755,124928,2388,7340,41623,19980
18677,11110,36730,12194,24550,60379,63787
18679,7722,39240,88357,42530,88967,11513
18682,3593,4155,12129,6560,4862,47137
18683,37450,99917,39495,40314,18875,146690
18685,8139,11012,26259,75366,81339,28272
18691,16459,57556,128091,26918,18842,154007
18695,9113,10346,25052,5844,26612,44726
18696,18766,18350,44332,39357,17030,6842
18698,35397,38471,85992,48420,16241,5693
18699,4583,134694,18648,38635,125738,26527
18702,18462,18613,11669,41443,14167,36465
18704,20601,6705,7303,4651,139599,7652
18705,26612,24001,18953,19327,25157,48308
18706,18683,34815,14769,179596,18914,77580
18709,19236,10424,20395,196839,18947,11988
18710,37160,131514,37160,18067,29710,42837
18713,61730,44626,1129,11200,78337,119630
18716,11186,25032,11557,7219,123211,123404
18717,9840,190413,18502,14983,18972,47708
18718,86691,9300,23272,2614,18783,52550
18720,15628,158265,19396,3885,7687,18634
18721,18926,18310,18717,18323,17068,16512
18723,5394,7336,25471,16124,9492,64648
18724,18683,38716,51,24868,19411,19053
18725,43793,44816,173739,43491,76595,21409
18728,18898,18859,122583,136238,10246,72445
18731,59923,37080,18977,1022,2441,15454
18732,129955,90057,78720,83356,161216,100093
18733,79139,8208,18480,20411,16019,42468
18734,22949,7799,7931,78369,22198,20320
18737,18462,37114,18637,18613,16203,15342
18745,428,97328,8529,3949,5429,135954
18750,64241,5398,14644,108789,79425,30567
18751,79096,8677,16527,10745,18907,56868
18752,126938,34528,25156,26085,18674,12337
18757,27141,6671,11948,10575,126542,10935
18758,18434,19044,9325,157151,12090,78399
18762,18410,18992,18571,18495,36278,61904
18766,54726,28646,107548,12444,19401,9957
18769,32471,16639,19359,18992,16468,78248
18772,11240,11669,18497,171342,11674,19237
18780,75395,43913,148570,3689,162612,59469
18782,3818,35761,36311,82407,1526,993
18783,15739,2731,16273,95911,27040,24865
18794,50412,23198,17563,15668,4910,152781
18799,18351,18964,7319,18643,19419,16474
18812,93798,1041,7927,165616,2490,110512
18820,17030,60645,23537,99462,6843,46304
18822,46505,18073,43051,43479,46268,53371
18823,11721,105993,19014,11045,49199,381
18826,19004,5472,79709,42977,41304,38953
18827,8244,50751,5194,9871,2048,2747
18829,43073,42981,49973,50212,50109,112578
18831,169305,164008,18769,25140,14181,14415
18832,18339,9367,12847,37991,8518,25887
18833,18666,83903,18998,176177,18717,18629
18837,19116,5020,18840,56463,18374,22451
18839,14143,147606,18910,9609,28268,106055
18840,1535,58722,128511,76030,2117,35653
18842,13452,9028,64217,124427,107097,8810
18843,155,6942,14686,27124,51952,31572
18844,132531,2607,10355,3584,82812,45161
18845,10928,4597,61318,5733,44618,67682
18849,18858,74034,18794,2598,734,448
18851,2409,4639,17031,14420,18862,144560
18852,16424,47025,75170,76960,126987,26322
18857,18511,13148,18459,1300,146501,146387
18858,37494,97917,7789,68646,160418,23498
18859,45154,84575,12818,18851,147110,29907
18860,37017,14486,61517,10462,43451,24887
18861,56675,25313,18394,24944,48153,56479
18862,76047,76047,8992,87491,75337,175328
18872,147007,61461,8150,58862,17066,176177
18874,5767,147120,18478,5539,78513,170
18875,146346,147241,19411,120667,9411,20831
18880,83118,129219,18910,34724,3956,4565
18882,147729,147124,77481,70892,48139,87959
18883,65279,61627,26926,76107,107992,61395
18885,18584,18326,14418,2853,97927,98648
18886,18691,105752,60663,12830,1134,182414
18887,18469,34384,12795,42192,18912,7174
18892,14696,2587,25696,132915,15844,25989
18893,122397,7375,84121,36457,18505,146498
18896,18582,18617,18391,56452,14993,8521
18898,18960,13093,11669,4166,49171,36377
18899,18883,8097,8280,48240,42974,4368
18900,105133,28191,18401,19387,12407,8490
18901,4397,82943,19236,18323,114970,18512
18907,4097,177983,36609,78601,8683,35856
18908,19418,42717,89071,109881,109259,109268
18909,19281,5590,9114,163595,15651,148879
18910,25888,24551,45523,74472,89117,2516
18912,150237,127160,136412,138086,140934,7820
18914,24612,24836,44397,9273,9365,5302
18920,2414,4052,18394,18991,38302,35963
18921,18734,84121,18731,51653,18491,45618
18923,18677,19039,27974,11540,18396,18921
18924,151352,131115,29882,29901,53641,87747
18925,18607,10355,18591,9891,18812,27979
18926,11803,33939,18676,4361,19237,33085
18927,10571,12790,11044,15083,12726,124579
18928,17731,169112,18945,59594,169484,172691
18929,11051,162072,18479,7264,10381,18309
18930,3747,5424,18344,19409,18862,74622
18931,2833,60569,10742,62701,22914,73954
18932,18499,18652,7788,3963,24695,28390
18934,119785,150461,52100,29844,46118,46421
18938,993,18324,124686,69029,19385,18900
18942,132886,26078,44084,32271,138099,29978
18943,4570,23536,90277,90807,24569,27215
18945,18654,75323,62382,7398,84455,96181
18946,18716,4162,4396,6087,60645,43237
18947,33918,129093,10238,72511,18591,8868
18948,19007,51902,144121,4597,18456,19401
18949,48439,378,19039,18499,18394,2607
18953,18484,18682,17068,12140,19363,18360
18954,54947,4273,62707,59205,123359,9637
18956,18572,170343,17066,12652,18713,18464
18957,18829,57082,8518,90153,18699,4299
18960,16241,108080,18896,18954,18399,49712
18962,35449,14070,35309,41988,39704,37457
18963,79031,66824,51905,5158,24550,24764
18964,131559,111637,11037,14794,117559,33256
18965,15666,25620,51373,61163,3988,39674
18969,4543,37359,60222,8450,13004,87759
18972,91152,7463,18826,19039,4562,130711
18973,18360,18492,12161,10052,98905,80007
18976,24757,12719,18656,18461,18349,5694
18977,36129,40543,18512,29891,178909,32253
18978,8095,8155,11674,60752,18977,37369
18979,141578,4541,11392,9320,56908,87889
18981,76002,6842,9778,65168,73927,60181
18988,11039,43812,26753,18646,18506,18978
18990,5612,11741,2550,44109,38264,25634
18991,14276,12294,74402,87190,60938,43033
18992,44406,43247,122927,11927,65282,64055
18993,146143,47708,34201,2912,55471,22434
18994,176165,52472,76286,3990,16912,94287
18995,2881,41956,166739,35647,18695,43093
18996,43427,86731,16368,3967,33471,155
18997,197804,29338,36482,39882,5625,5485
18998,73370,20479,18820,11467,6194,9506
18999,104700,105070,12615,8244,17783,48752
19000,85201,83775,11051,10323,169432,24691
19001,18498,18920,18498,18734,4724,6827
19002,83345,148507,32408,15564,36129,146327
19003,36706,33532,18582,16529,163479,53490
19004,4130,81933,41280,129673,48767,44010
19005,18657,160767,7123,2514,14993,13803
19007,148587,12745,8038,116265,7937,77430
19008,60624,17861,43806,45341,128908,8108
19010,50045,36035,5527,7455,18660,85082
19014,4461,7796,18988,19132,17069,5177
19015,18994,18882,18397,70374,1535,134012
19023,18446,8521,15628,176324,19010,17072
19024,18319,9755,18997,87113,24873,26091
19025,18751,78449,43839,43505,18552,26412
19026,2048,87715,23022,51322,18003,14807
19027,124496,68956,112284,110301,12196,137182
19028,19392,51630,124418,44564,716,29982
19032,18303,50198,3950,8288,1484,2952
19038,12846,11169,19387,4361,18349,73847
19039,20689,18309,9609,9722,18322,6727
19040,18322,73797,821,60311,18637,18638
19043,18930,18373,81264,31526,4881,5659
19044,4465,2361,74513,74179,61424,178270
19045,10610,47854,18647,126987,23377,75549
19052,7789,61005,5065,9905,18417,74069
19053,602,18584,18464,18301,19411,9231
19066,7258,43523,95181,33574,25588,87766
19075,1535,2880,18571,19003,19103,18949
19076,2445,17954,50889,37494,77431,132642
19103,70730,76091,8760,14418,4347,8584
19104,3792,36153,19237,18679,18912,14313
19114,18315,18851,8714,30398,17908,58994
19115,18408,18880,18713,10280,19933,146703
19116,10383,11669,70902,169470,147682,147801
19117,18794,26753,18572,18820,35544,41168
19118,9377,36316,10373,74102,18799,9929
19119,19007,85466,11346,23917,2833,7792
19130,19119,12358,18413,54703,10520,19119
19131,18516,24690,18882,18976,12350,9231
19132,18334,139038,18499,8891,17071,17505
19134,18635,17063,2854,46327,16460,11127
19233,18988,18914,1899,4334,18717,18591
19236,19385,18541,18883,76344,18348,10166
19237,75083,97266,33012,41250,34507,53027
19242,18483,169759,7847,25532,11040,28897
19244,600,56117,17591,70943,18311,11041
19245,19114,37866,11355,16156,18931,18398
19248,18317,32272,18859,18696,19244,18620
19249,19359,18405,19014,43808,18562,146467
19259,18509,16057,4656,74115,18620,19396
19267,11038,13222,20828,44508,11042,169425
19281,8891,182064,167248,166337,166866,16934
19284,8603,2458,18483,18339,118670,20429
19285,88237,16060,93620,60286,84565,44547
19318,11043,4880,67957,144439,17174,87071
19321,35565,39152,135999,33255,4100,95365
19327,11132,11871,18412,18516,9609,6590
19328,99669,148509,18606,18993,12853,11654
19346,17828,14971,60429,5432,49801,5634
19350,146534,7738,1137,40456,8521,75618
19356,8609,50082,18638,18629,18349,93656
19359,8244,23127,19007,34783,8095,7927
19362,18812,29664,18844,25396,19401,514
19363,18929,19418,18661,8467,17070,75237
19382,77286,105853,77640,3923,34344,34197
19385,11347,11003,18851,86431,11537,164209
19387,106162,87303,8450,4377,19025,23466
19392,81391,18229,39983,76132,18901,79955
19395,35140,114032,18718,9028,18589,47819
19396,95016,27371,18898,38740,54271,2952
19401,72511,35481,21510,20601,28198,9087
19408,82135,36671,89021,89058,9198,60239
19409,18506,189471,11040,83720,8244,16840
19411,130720,41234,9726,146297,9890,31497
19412,18945,15019,15666,64852,9028,7146
19413,4045,42243,148572,7109,42768,148570
19418,60889,5769,23057,134392,18859,146459
19419,18668,16930,16502,109234,60186,49390
19420,3670,75624,17591,50621,19419,8139
19434,19903,19843,18641,2069,23130,18623
19435,21283,14209,23129,126431,9913,35828
19440,9513,25408,19997,128822,23410,9236
19441,20013,123183,3377,4378,19116,4771
19449,7258,84447,23752,21296,23212,34344
19454,14138,74747,20709,8751,23733,122363
19464,19566,23355,144428,8652,8510,8585
19465,1698,54919,49809,3247,2841,29985
19467,23793,78773,20609,3957,20389,55326
19492,7972,46105,21349,23161,18376,18483
19509,23323,21753,1600,12198,21297,12795
19515,19955,12943,23501,28235,20596,20825
19516,46286,11125,186490,14099,20133,11241
19517,21409,49592,172304,10370,23066,7524
19518,21334,20376,6175,47989,14946,3497
19519,75617,8329,182085,84942,4656,42979
19520,80271,78300,19841,25957,3147,23024
19521,98854,14919,5433,27713,44903,73265
19522,61036,78114,3993,49064,22447,6970
19523,15094,38629,20613,11132,2977,13450
19524,20319,44838,8521,107612,184879,184586
19528,197138,4102,23537,129025,5592,60544
19539,98250,62795,8205,122525,44522,66115
19540,9237,4689,22994,72130,20609,95522
19549,10280,87683,79991,79497,193161,105786
19551,19652,71260,20176,3577,20460,16600
19552,60566,5585,22123,134407,21280,20894
19566,153861,5012,3804,11414,23503,23750
19594,19039,15842,19517,22979,20132,4096
19595,20395,28718,23795,12125,21291,20130
19610,22979,23233,7256,16852,23191,23117
19611,123095,7397,22051,19551,3436,13662
19612,23535,15018,2516,2669,75360,87910
19613,97082,49841,21451,18324,12830,14796
19614,37572,117129,79572,38169,9075,44284
19615,55775,103837,2669,2221,22801,4065
19616,102814,2469,9111,25904,183233,52928
19617,86011,78309,21280,22196,4105,12125
19618,75931,2546,34092,10336,47546,110225
19619,71158,9877,123758,89296,39872,118111
19624,3580,37137,7970,56117,22648,20637
19636,20592,75222,448,1052,23753,19931
19637,7974,53508,22803,77421,20352,17523
19638,366,22454,8011,7523,19730,19990
19639,9500,112146,20130,27362,22804,21304
19652,23123,61917,78892,10553,6488,2758
19655,20332,23792,19638,23536,22955,106797
19657,1994,177,33814,18082,16095,33718
19659,120845,137490,137738,26774,3580,5159
19675,3576,70869,44735,45966,74480,137115
19676,88295,140555,19639,19957,18562,124491
19687,14496,23803,5289,23752,20320,7370
19689,2018,33725,8010,8550,5052,4767
19693,50684,38211,16666,60887,77729,10372
19694,39457,81259,189092,42239,447,2005
19695,35052,35240,38953,35432,8096,163283
19696,169571,169074,10652,61004,16713,78812
19697,22989,152867,22931,14678,182482,20336
19698,79996,44454,37872,74750,25540,26591
19700,12336,85373,54681,5591,106922,39350
19701,16227,13637,5054,8582,341,1448
19702,27540,15515,19822,5359,37750,5644
19703,13690,124107,101168,74547,7750,9514
19704,84449,8146,188508,183273,12557,7989
19705,22497,60723,6845,8518,182471,182127
19706,23273,23560,183340,76160,22631,39633
19709,83356,9620,8168,46549,15274,60235
19711,87226,61850,186692,14685,20481,8027
19718,6212,18872,23111,20391,22897,60816
19722,15579,148623,14788,87162,74646,11887
19725,16661,77038,21406,4501,105106,103180
19730,19709,17855,22827,38596,7258,9870
19731,47760,16942,7572,76363,74115,141669
19735,80306,94820,8171,75613,23222,169781
19742,131844,50712,138345,2069,18931,21348
19743,20373,23482,10461,20737,18172,74629
19748,12846,4684,21172,21304,23014,39100
19764,19742,126834,13462,14694,7940,2889
19803,137858,33416,2884,4288,19725,151914
19805,22935,29028,21322,23466,10441,34220
19810,14786,12053,23257,19659,11887,7803
19822,33976,12000,142090,22804,6599,73420
19823,73749,9615,9969,67148,109007,41386
19841,8525,4100,30165,9424,86744,17823
19843,18398,72261,14438,34508,19539,44570
19846,9364,28276,15247,88042,25905,79763
19865,21601,7254,11200,40978,23271,14561
19866,8521,18403,8071,7937,25700,18177
19867,42946,81984,19995,110886,79615,57903
19876,21480,19701,23114,74384,19520,7523
19878,84069,137006,14138,38615,62252,94647
19879,134402,62147,7876,85817,20661,20138
19894,72910,35620,73167,73397,12673,24532
19895,14561,9363,23537,895,23369,37571
19896,20331,2015,23066,5592,19267,18934
19903,140081,69381,40109,18946,137083,136822
19908,21355,6212,45535,35993,31190,62424
19909,20480,136206,126308,48907,25166,36696
19914,8839,5567,9275,25900,18998,23703
19915,23804,37670,19987,8180,15093,15122
19922,4853,21308,5643,3672,20598,8394
19931,22956,163242,7750,3471,7978,78126
19932,20480,81808,179909,14867,18872,19242
19933,138915,167888,79087,48730,139168,136779
19955,20396,13090,22453,87054,19697,23355
19957,12250,23412,9236,25441,8012,9892
19958,56938,15906,6051,35023,75351,6725
19976,19996,22422,23561,20659,17566,188570
19977,22959,6751,22994,24525,19704,3950
19980,19465,23605,142901,75352,74140,4689
19983,147182,30389,14762,157277,61282,61537
19984,19676,88029,20496,12816,19524,22448
19985,196903,42503,21367,18976,43674,2558
19986,19822,70306,5709,25542,1473,43075
19987,47026,47360,87734,87599,23231,16729
19988,22788,20156,39008,72910,26928,22389
19989,49347,4471,14037,51247,60668,10542
