5771,5972,2119,4591,3511,5142,5453,2020,4036,5172,4447,31,1320,509,1125,174,5049,6036,1968,424,1896,3769,3909,4887,5049,1182,4510,4661,5378,1899,5014,
5775,832,1207,1383,2929,2972,3540,3601,4115,3425,1897,1287,5522,424,4521,858,4687,1448,5522,6036,3471,1291,1758,1196,4662,424,3056,2666,3560,3513,3842,
5776,2242,1207,2824,338,1745,5917,4401,2592,1248,3476,1701,3471,5107,5082,1448,2793,2203,5614,1448,5352,4771,5378,2011,2873,5085,2290,2507,5747,5107,2012,
5797,424,1883,882,577,3705,1481,425,2022,1164,1974,1303,1164,5077,5771,1207,621,1181,1421,4306,2271,1164,1224,2370,424,5305,1164,1522,1335,629,800,
5808,5489,5135,5845,1897,801,1168,5943,2203,3501,4535,1130,1899,5894,3294,3410,5677,714,5015,975,2786,83,5504,2786,1896,4771,5077,3916,161,2764,2567,
5813,2929,1812,4535,5085,5345,2472,1988,2943,2382,1899,3953,1004,4115,329,4585,4261,453,3958,1696,2251,718,1366,5020,4233,1352,2643,3171,5265,302,509,
5815,1182,5077,3940,1391,242,3589,977,1181,4556,3585,5172,1685,3889,5776,800,1074,1206,2126,1802,5289,3445,4281,2882,3192,2670,1988,474,4014,1203,1988,
5822,2251,5153,1001,2691,4054,1181,3389,3319,4447,2580,3041,2472,1802,3329,3118,777,4671,1552,5153,1758,4837,3453,4718,5153,3589,801,5042,3471,4079,4161,
5826,2043,225,714,1125,929,406,1074,2731,890,777,1835,3693,3261,2701,1968,1988,4798,4585,509,3425,5153,3308,2793,5893,3389,2097,5767,258,5413,5413,
5832,1328,4384,5085,2978,5671,476,2486,2240,2753,5845,3850,474,5580,4243,959,676,3712,3648,4995,2929,5832,2011,1591,2063,289,5042,1988,4771,5504,2643,
5838,3842,714,3751,3032,5838,5005,3226,2333,3754,3923,5345,4655,274,1974,424,181,2561,5677,2793,4573,5755,934,1312,1001,2691,1327,2351,1500,3415,5771,
5845,4650,1628,1897,1696,3705,1448,328,406,1224,1421,2223,5771,1851,4472,5875,2526,1701,2249,2764,1540,3171,235,1513,713,5413,1242,1038,2290,302,5580,
5848,1248,3737,509,1404,5684,4414,2507,2967,2223,4026,977,31,136,2223,2376,3836,5135,1690,4771,5107,3931,3923,5684,3664,4813,3425,3524,1390,3836,1812,
5854,5504,453,3038,5035,5854,3652,1851,2251,2883,2404,2299,975,424,3511,5453,5005,4115,5854,1851,5049,1561,5378,3806,2929,4887,442,1988,1185,3491,4524,
5875,5386,392,4161,1376,3842,890,429,329,890,346,1203,1628,4995,1851,2929,4779,346,1712,5875,2561,3135,398,424,3589,3118,2757,1752,5504,5631,2421,
5889,1896,624,6036,2894,5153,2041,3648,3693,2404,1851,4470,3476,752,5371,3470,1938,624,2643,2927,1224,2752,4054,2643,3415,3513,5172,2643,3470,406,5352,
5893,4791,2351,1029,3816,895,3705,3451,476,862,1203,2994,2242,3118,3105,2203,2842,2882,1591,4281,4705,4995,5755,2807,1448,5600,5689,5762,2752,4414,3470,
5894,3425,3592,2271,1676,237,3105,3422,1029,3491,1029,4510,1196,3001,2786,3315,1968,4470,5759,4750,2380,1744,1701,4556,5282,4362,1164,1835,161,3652,509,
5917,1561,3031,2701,3200,4447,2063,753,1001,5044,3269,1182,4888,5188,4573,5875,5172,1181,2020,5185,3878,4472,4556,2164,851,934,2643,718,5282,2498,5333,
5922,3931,4774,556,5508,2731,274,3477,4573,2941,1752,3308,757,471,4470,4104,1203,1128,1291,3878,1058,2307,4054,1383,3754,2842,4510,235,1244,3890,3410,
5943,5854,3804,4768,5081,4940,3754,4115,4995,5424,475,1158,2753,4687,1128,2410,1132,1002,3693,4832,5625,4079,2617,1624,1029,2251,2752,4521,3208,5081,242,
5949,556,3269,5236,5142,5077,5107,2016,652,4296,2058,3491,412,5767,752,1399,23,1151,1125,4418,2781,224,4521,968,6021,4510,977,2617,4118,2063,2506,
5958,2251,4026,5164,5172,2865,3001,2989,3410,1650,329,3511,442,752,2027,3491,5345,3384,3261,5631,1791,2643,2050,3811,4239,5767,3380,1448,4118,1132,3056,
5959,724,2161,474,83,3362,1974,757,2541,1181,3491,1125,3491,178,463,2989,4798,3622,4521,5771,1879,242,2222,2063,114,2873,5580,4414,2173,453,4491,
5972,2041,2764,2967,2972,2765,4855,2807,4774,5143,2031,4670,3705,3308,3476,429,1710,1421,3471,3389,890,3648,1242,4655,2943,3319,2507,4832,1701,2050,5109,
5982,5107,3958,652,1802,752,5614,1969,832,638,2676,724,2063,5077,1151,5254,4084,338,1224,453,1812,2898,654,1812,4118,5747,4472,654,329,225,1758,
6021,4320,4507,1812,1303,2507,2280,4071,1423,3558,3180,3279,3279,757,2730,5081,5236,3513,2595,6021,3806,23,5107,114,2941,424,3878,3984,2466,1383,743,
6036,5652,4115,1685,3422,4079,5580,4054,4510,3026,3842,1448,5670,2161,4374,1276,2119,2731,5289,3712,3971,676,1301,3769,4521,5747,3916,5958,2254,340,412,
