5775,752,3505,2041,2223,2290,5371,5082,4791,5015,4771,1791,2779,1058,3121,2786,1029,3842,1391,2824,3705,2592,5889,5747,5893,3576,4561,5289,2411,1109,4552,
5776,3471,5522,3476,5614,1969,3118,819,624,5504,242,4210,3927,6036,5624,1224,5545,4384,4524,5267,3308,2164,2730,3874,2409,1802,2863,5657,4384,3356,3410,
5797,2994,4625,5922,4020,5771,1969,3261,4661,1185,2242,2731,3925,4306,5647,706,4892,4611,3931,3425,1109,2526,5797,2793,5396,150,2498,3399,3558,1383,3032,
5808,4328,4573,2370,1335,3576,5808,3226,757,2865,3850,3356,4401,1181,2483,3585,3735,349,181,3651,1207,5005,3706,2786,4940,1752,1181,1655,4573,713,59,
5813,2223,2793,1624,5522,1244,3926,3511,4447,3162,429,757,4661,904,1433,2084,5366,2752,5333,1224,5982,1696,1203,934,3894,4798,1207,2894,3399,4490,3476,
5815,5875,5039,3048,2989,2020,5893,3931,3651,2670,4798,3200,1339,5035,5371,2967,1433,5815,4591,1624,2428,1969,4995,4771,3804,4661,1181,453,225,2466,1740,
5822,1968,3677,2376,424,4972,3476,3674,4524,4837,2830,4014,1676,904,2411,3315,3308,4029,2592,705,882,1244,5015,1902,4655,1151,3410,1701,1058,4447,4104,
5826,4491,5371,161,107,5755,5163,3001,4662,910,4026,1974,3531,2688,2967,5489,3940,1164,4447,5153,3411,3031,3425,474,934,2830,3192,5225,136,5042,4384,
5832,3585,3585,752,2994,4832,4384,1965,5236,5251,3635,3425,5273,5614,2580,654,2264,1561,3693,2126,5832,2793,438,3940,1511,5172,5775,5265,910,3261,1685,
5838,346,509,424,4940,2507,5580,5747,329,4655,3032,442,3630,2236,5759,13,1950,1701,5684,3926,1897,1185,1276,431,3253,1685,5922,5427,1712,1224,346,
5845,1223,5972,5845,1001,896,161,2978,1758,4472,1883,2967,475,3836,5265,5845,4655,621,1902,5848,412,5251,1602,1029,1125,5826,4933,4115,1794,3476,5273,
5848,641,4328,5005,3585,476,302,5289,2264,1224,5005,2063,3032,676,2507,2041,2323,1712,4363,2506,4320,4870,1511,3476,1181,5504,453,2466,2173,2483,150,
5854,4289,1822,1624,3689,3491,1822,1851,2765,3630,1181,3693,2466,2063,1408,5614,3308,1312,1882,5236,5854,2929,1391,2873,3940,346,6036,5671,4561,1312,112,
5875,2730,1712,5236,5972,5600,1421,5875,2236,3339,3540,1366,2223,4352,4118,2428,3558,890,1655,800,890,429,1591,2142,1291,3878,4446,2376,6036,3955,5496,
5889,5163,1423,3356,1685,2411,2031,4363,2807,136,3615,1182,235,1029,2807,3032,2320,3531,2176,412,2223,4779,2731,1130,3445,5424,2011,2978,4328,3261,5759,
5893,5684,724,4888,2691,5371,2941,1203,476,5875,1883,3925,4418,1897,340,3909,225,1448,5600,5893,5755,5759,5972,4328,5613,5044,624,934,5123,1244,1897,
5894,349,4447,2609,3482,929,1001,4026,1468,1448,1938,4837,3940,5282,3422,3410,3648,715,2380,3540,2753,3550,2251,237,4625,914,4510,4261,4414,2786,676,
5917,1899,1591,5163,2764,1312,2731,5172,4774,5755,329,4855,2793,260,3425,4289,2595,5854,4001,4006,2068,3524,743,3592,6036,5457,4233,453,4490,23,5580,
5922,4054,1383,3476,1421,3615,1871,1540,4627,556,5889,3038,5922,4029,2507,2376,5135,5172,1130,3471,2476,178,2691,4995,1897,3754,4362,1448,4627,4888,1968,
5943,3958,3425,5163,5289,4118,624,3477,1335,5223,2164,1968,2807,2242,3453,2753,4510,5815,3192,3031,5107,5185,5005,3026,2757,3576,2643,2919,3118,777,1897,
5949,4054,4940,5049,1303,1448,3471,1273,2592,5949,429,3524,3200,2427,1181,1301,2084,5949,4026,2020,3031,4403,2058,474,5607,429,2097,3422,783,4036,1423,
5958,1433,3971,3693,4079,5826,5972,424,242,5289,1597,3842,4079,5580,1287,3889,1883,1712,1871,1758,5553,3916,4472,1303,3471,509,5077,5775,2781,412,1752,
5959,2050,3445,2810,3648,509,372,4771,1181,1448,1224,2249,15,3757,3424,2126,2506,1128,1737,975,5172,1561,3550,3971,3359,1125,1866,2757,4014,4014,2609,
5972,4611,2041,1945,4611,5689,5042,4510,2882,1602,2041,1897,3032,3916,3380,3601,5142,181,1812,2020,2084,676,5759,4414,2031,1965,4030,2011,3601,1181,3712,
5982,1974,5848,3308,5917,2507,649,4328,5553,4006,2126,29,4472,4403,2837,3069,2592,4446,1676,1628,5617,5164,5143,2203,974,5545,1831,5758,3399,5677,4490,
6021,776,2726,338,2012,3308,5600,1181,6021,3874,3422,4705,2526,2540,1303,2786,5039,3289,2063,5762,1248,2824,724,2592,2041,412,3422,713,1207,5848,1301,
6036,2223,1448,4617,235,1650,4401,2501,188,2779,3121,1181,2807,4655,5077,2609,4026,5164,5107,1034,1244,4001,5631,4705,1448,3940,3971,4535,714,4281,5982,
